2007-4-4,200704,2007,4,4,3,14,2,10,7
2007-4-5,200704,2007,4,5,4,14,2,10,7
2007-4-6,200704,2007,4,6,5,14,2,10,7
2007-4-7,200704,2007,4,7,6,14,2,10,7
2007-4-8,200704,2007,4,8,7,14,2,10,7
2007-4-9,200704,2007,4,9,1,15,2,10,7
2007-4-10,200704,2007,4,10,2,15,2,10,7
2007-4-11,200704,2007,4,11,3,15,2,11,7
2007-4-12,200704,2007,4,12,4,15,2,11,7
2007-4-13,200704,2007,4,13,5,15,2,11,7
2007-4-14,200704,2007,4,14,6,15,2,11,7
2007-4-15,200704,2007,4,15,7,15,2,11,7
2007-4-16,200704,2007,4,16,1,16,2,11,8
2007-4-17,200704,2007,4,17,2,16,2,11,8
2007-4-18,200704,2007,4,18,3,16,2,11,8
2007-4-19,200704,2007,4,19,4,16,2,11,8
2007-4-20,200704,2007,4,20,5,16,2,11,8
2007-4-21,200704,2007,4,21,6,16,2,12,8
2007-4-22,200704,2007,4,22,7,16,2,12,8
2007-4-23,200704,2007,4,23,1,17,2,12,8
2007-4-24,200704,2007,4,24,2,17,2,12,8
2007-4-25,200704,2007,4,25,3,17,2,12,8
2007-4-26,200704,2007,4,26,4,17,2,12,8
2007-4-27,200704,2007,4,27,5,17,2,12,8
2007-4-28,200704,2007,4,28,6,17,2,12,8
2007-4-29,200704,2007,4,29,7,17,2,12,8
2007-4-30,200704,2007,4,30,1,18,2,12,8
2007-5-1,200705,2007,5,1,2,18,2,13,9
2007-5-2,200705,2007,5,2,3,18,2,13,9
2007-5-3,200705,2007,5,3,4,18,2,13,9
2007-5-4,200705,2007,5,4,5,18,2,13,9
2007-5-5,200705,2007,5,5,6,18,2,13,9
2007-5-6,200705,2007,5,6,7,18,2,13,9
2007-5-7,200705,2007,5,7,1,19,2,13,9
2007-5-8,200705,2007,5,8,2,19,2,13,9
2007-5-9,200705,2007,5,9,3,19,2,13,9
2007-5-10,200705,2007,5,10,4,19,2,13,9
2007-5-11,200705,2007,5,11,5,19,2,14,9
2007-5-12,200705,2007,5,12,6,19,2,14,9
2007-5-13,200705,2007,5,13,7,19,2,14,9
2007-5-14,200705,2007,5,14,1,20,2,14,9
2007-5-15,200705,2007,5,15,2,20,2,14,9
2007-5-16,200705,2007,5,16,3,20,2,14,10
2007-5-17,200705,2007,5,17,4,20,2,14,10
2007-5-18,200705,2007,5,18,5,20,2,14,10
2007-5-19,200705,2007,5,19,6,20,2,14,10
2007-5-20,200705,2007,5,20,7,20,2,14,10
2007-5-21,200705,2007,5,21,1,21,2,15,10
2007-5-22,200705,2007,5,22,2,21,2,15,10
2007-5-23,200705,2007,5,23,3,21,2,15,10
2007-5-24,200705,2007,5,24,4,21,2,15,10
2007-5-25,200705,2007,5,25,5,21,2,15,10
2007-5-26,200705,2007,5,26,6,21,2,15,10
2007-5-27,200705,2007,5,27,7,21,2,15,10
2007-5-28,200705,2007,5,28,1,22,2,15,10
2007-5-29,200705,2007,5,29,2,22,2,15,10
2007-5-30,200705,2007,5,30,3,22,2,15,10
2007-5-31,200705,2007,5,31,4,22,2,15,10
2007-6-1,200706,2007,6,1,5,22,2,16,11
2007-6-2,200706,2007,6,2,6,22,2,16,11
2007-6-3,200706,2007,6,3,7,22,2,16,11
2007-6-4,200706,2007,6,4,1,23,2,16,11
2007-6-5,200706,2007,6,5,2,23,2,16,11
2007-6-6,200706,2007,6,6,3,23,2,16,11
2007-6-7,200706,2007,6,7,4,23,2,16,11
2007-6-8,200706,2007,6,8,5,23,2,16,11
2007-6-9,200706,2007,6,9,6,23,2,16,11
2007-6-10,200706,2007,6,10,7,23,2,16,11
2007-6-11,200706,2007,6,11,1,24,2,17,11
2007-6-12,200706,2007,6,12,2,24,2,17,11
2007-6-13,200706,2007,6,13,3,24,2,17,11
2007-6-14,200706,2007,6,14,4,24,2,17,11
2007-6-15,200706,2007,6,15,5,24,2,17,11
2007-6-16,200706,2007,6,16,6,24,2,17,12
2007-6-17,200706,2007,6,17,7,24,2,17,12
2007-6-18,200706,2007,6,18,1,25,2,17,12
2007-6-19,200706,2007,6,19,2,25,2,17,12
2007-6-20,200706,2007,6,20,3,25,2,17,12
2007-6-21,200706,2007,6,21,4,25,2,18,12
2007-6-22,200706,2007,6,22,5,25,2,18,12
2007-6-23,200706,2007,6,23,6,25,2,18,12
2007-6-24,200706,2007,6,24,7,25,2,18,12
2007-6-25,200706,2007,6,25,1,26,2,18,12
2007-6-26,200706,2007,6,26,2,26,2,18,12
2007-6-27,200706,2007,6,27,3,26,2,18,12
2007-6-28,200706,2007,6,28,4,26,2,18,12
2007-6-29,200706,2007,6,29,5,26,2,18,12
2007-6-30,200706,2007,6,30,6,26,2,18,12
2007-7-1,200707,2007,7,1,7,26,3,19,13
2007-7-2,200707,2007,7,2,1,27,3,19,13
2007-7-3,200707,2007,7,3,2,27,3,19,13
2007-7-4,200707,2007,7,4,3,27,3,19,13
2007-7-5,200707,2007,7,5,4,27,3,19,13
2007-7-6,200707,2007,7,6,5,27,3,19,13
2007-7-7,200707,2007,7,7,6,27,3,19,13
2007-7-8,200707,2007,7,8,7,27,3,19,13
2007-7-9,200707,2007,7,9,1,28,3,19,13
2007-7-10,200707,2007,7,10,2,28,3,19,13
2007-7-11,200707,2007,7,11,3,28,3,20,13
2007-7-12,200707,2007,7,12,4,28,3,20,13
2007-7-13,200707,2007,7,13,5,28,3,20,13
2007-7-14,200707,2007,7,14,6,28,3,20,13
2007-7-15,200707,2007,7,15,7,28,3,20,13
2007-7-16,200707,2007,7,16,1,29,3,20,14
2007-7-17,200707,2007,7,17,2,29,3,20,14
2007-7-18,200707,2007,7,18,3,29,3,20,14
2007-7-19,200707,2007,7,19,4,29,3,20,14
2007-7-20,200707,2007,7,20,5,29,3,20,14
2007-7-21,200707,2007,7,21,6,29,3,21,14
2007-7-22,200707,2007,7,22,7,29,3,21,14
2007-7-23,200707,2007,7,23,1,30,3,21,14
2007-7-24,200707,2007,7,24,2,30,3,21,14
2007-7-25,200707,2007,7,25,3,30,3,21,14
2007-7-26,200707,2007,7,26,4,30,3,21,14
2007-7-27,200707,2007,7,27,5,30,3,21,14
2007-7-28,200707,2007,7,28,6,30,3,21,14
2007-7-29,200707,2007,7,29,7,30,3,21,14
2007-7-30,200707,2007,7,30,1,31,3,21,14
2007-7-31,200707,2007,7,31,2,31,3,21,14
2007-8-1,200708,2007,8,1,3,31,3,22,15
2007-8-2,200708,2007,8,2,4,31,3,22,15
2007-8-3,200708,2007,8,3,5,31,3,22,15
2007-8-4,200708,2007,8,4,6,31,3,22,15
2007-8-5,200708,2007,8,5,7,31,3,22,15
2007-8-6,200708,2007,8,6,1,32,3,22,15
2007-8-7,200708,2007,8,7,2,32,3,22,15
2007-8-8,200708,2007,8,8,3,32,3,22,15
2007-8-9,200708,2007,8,9,4,32,3,22,15
2007-8-10,200708,2007,8,10,5,32,3,22,15
2007-8-11,200708,2007,8,11,6,32,3,23,15
2007-8-12,200708,2007,8,12,7,32,3,23,15
2007-8-13,200708,2007,8,13,1,33,3,23,15
2007-8-14,200708,2007,8,14,2,33,3,23,15
2007-8-15,200708,2007,8,15,3,33,3,23,15
2007-8-16,200708,2007,8,16,4,33,3,23,16
2007-8-17,200708,2007,8,17,5,33,3,23,16
2007-8-18,200708,2007,8,18,6,33,3,23,16
2007-8-19,200708,2007,8,19,7,33,3,23,16
2007-8-20,200708,2007,8,20,1,34,3,23,16
2007-8-21,200708,2007,8,21,2,34,3,24,16
2007-8-22,200708,2007,8,22,3,34,3,24,16
2007-8-23,200708,2007,8,23,4,34,3,24,16
2007-8-24,200708,2007,8,24,5,34,3,24,16
2007-8-25,200708,2007,8,25,6,34,3,24,16
2007-8-26,200708,2007,8,26,7,34,3,24,16
2007-8-27,200708,2007,8,27,1,35,3,24,16
2007-8-28,200708,2007,8,28,2,35,3,24,16
2007-8-29,200708,2007,8,29,3,35,3,24,16
2007-8-30,200708,2007,8,30,4,35,3,24,16
2007-8-31,200708,2007,8,31,5,35,3,24,16
2007-9-1,200709,2007,9,1,6,35,3,25,17
2007-9-2,200709,2007,9,2,7,35,3,25,17
2007-9-3,200709,2007,9,3,1,36,3,25,17
2007-9-4,200709,2007,9,4,2,36,3,25,17
2007-9-5,200709,2007,9,5,3,36,3,25,17
2007-9-6,200709,2007,9,6,4,36,3,25,17
2007-9-7,200709,2007,9,7,5,36,3,25,17
2007-9-8,200709,2007,9,8,6,36,3,25,17
2007-9-9,200709,2007,9,9,7,36,3,25,17
2007-9-10,200709,2007,9,10,1,37,3,25,17
2007-9-11,200709,2007,9,11,2,37,3,26,17
2007-9-12,200709,2007,9,12,3,37,3,26,17
2007-9-13,200709,2007,9,13,4,37,3,26,17
2007-9-14,200709,2007,9,14,5,37,3,26,17
2007-9-15,200709,2007,9,15,6,37,3,26,17
2007-9-16,200709,2007,9,16,7,37,3,26,18
2007-9-17,200709,2007,9,17,1,38,3,26,18
2007-9-18,200709,2007,9,18,2,38,3,26,18
2007-9-19,200709,2007,9,19,3,38,3,26,18
2007-9-20,200709,2007,9,20,4,38,3,26,18
2007-9-21,200709,2007,9,21,5,38,3,27,18
2007-9-22,200709,2007,9,22,6,38,3,27,18
2007-9-23,200709,2007,9,23,7,38,3,27,18
2007-9-24,200709,2007,9,24,1,39,3,27,18
2007-9-25,200709,2007,9,25,2,39,3,27,18
2007-9-26,200709,2007,9,26,3,39,3,27,18
2007-9-27,200709,2007,9,27,4,39,3,27,18
2007-9-28,200709,2007,9,28,5,39,3,27,18
2007-9-29,200709,2007,9,29,6,39,3,27,18
2007-9-30,200709,2007,9,30,7,39,3,27,18
2007-10-1,200710,2007,10,1,1,40,4,28,19
2007-10-2,200710,2007,10,2,2,40,4,28,19
2007-10-3,200710,2007,10,3,3,40,4,28,19
2007-10-4,200710,2007,10,4,4,40,4,28,19
2007-10-5,200710,2007,10,5,5,40,4,28,19
2007-10-6,200710,2007,10,6,6,40,4,28,19
2007-10-7,200710,2007,10,7,7,40,4,28,19
2007-10-8,200710,2007,10,8,1,41,4,28,19
2007-10-9,200710,2007,10,9,2,41,4,28,19
2007-10-10,200710,2007,10,10,3,41,4,28,19
2007-10-11,200710,2007,10,11,4,41,4,29,19
2007-10-12,200710,2007,10,12,5,41,4,29,19
2007-10-13,200710,2007,10,13,6,41,4,29,19
2007-10-14,200710,2007,10,14,7,41,4,29,19
2007-10-15,200710,2007,10,15,1,42,4,29,19
2007-10-16,200710,2007,10,16,2,42,4,29,20
2007-10-17,200710,2007,10,17,3,42,4,29,20
2007-10-18,200710,2007,10,18,4,42,4,29,20
2007-10-19,200710,2007,10,19,5,42,4,29,20
2007-10-20,200710,2007,10,20,6,42,4,29,20
2007-10-21,200710,2007,10,21,7,42,4,30,20
2007-10-22,200710,2007,10,22,1,43,4,30,20
2007-10-23,200710,2007,10,23,2,43,4,30,20
2007-10-24,200710,2007,10,24,3,43,4,30,20
2007-10-25,200710,2007,10,25,4,43,4,30,20
2007-10-26,200710,2007,10,26,5,43,4,30,20
2007-10-27,200710,2007,10,27,6,43,4,30,20
2007-10-28,200710,2007,10,28,7,43,4,30,20
2007-10-29,200710,2007,10,29,1,44,4,30,20
2007-10-30,200710,2007,10,30,2,44,4,30,20
2007-10-31,200710,2007,10,31,3,44,4,30,20
2007-11-1,200711,2007,11,1,4,44,4,31,21
2007-11-2,200711,2007,11,2,5,44,4,31,21
2007-11-3,200711,2007,11,3,6,44,4,31,21
2007-11-4,200711,2007,11,4,7,44,4,31,21
2007-11-5,200711,2007,11,5,1,45,4,31,21
2007-11-6,200711,2007,11,6,2,45,4,31,21
2007-11-7,200711,2007,11,7,3,45,4,31,21
2007-11-8,200711,2007,11,8,4,45,4,31,21
2007-11-9,200711,2007,11,9,5,45,4,31,21
2007-11-10,200711,2007,11,10,6,45,4,31,21
2007-11-11,200711,2007,11,11,7,45,4,32,21
2007-11-12,200711,2007,11,12,1,46,4,32,21
2007-11-13,200711,2007,11,13,2,46,4,32,21
2007-11-14,200711,2007,11,14,3,46,4,32,21
2007-11-15,200711,2007,11,15,4,46,4,32,21
2007-11-16,200711,2007,11,16,5,46,4,32,22
2007-11-17,200711,2007,11,17,6,46,4,32,22
2007-11-18,200711,2007,11,18,7,46,4,32,22
2007-11-19,200711,2007,11,19,1,47,4,32,22
2007-11-20,200711,2007,11,20,2,47,4,32,22
2007-11-21,200711,2007,11,21,3,47,4,33,22
2007-11-22,200711,2007,11,22,4,47,4,33,22
2007-11-23,200711,2007,11,23,5,47,4,33,22
2007-11-24,200711,2007,11,24,6,47,4,33,22
2007-11-25,200711,2007,11,25,7,47,4,33,22
2007-11-26,200711,2007,11,26,1,48,4,33,22
2007-11-27,200711,2007,11,27,2,48,4,33,22
2007-11-28,200711,2007,11,28,3,48,4,33,22
2007-11-29,200711,2007,11,29,4,48,4,33,22
2007-11-30,200711,2007,11,30,5,48,4,33,22
2007-12-1,200712,2007,12,1,6,48,4,34,23
2007-12-2,200712,2007,12,2,7,48,4,34,23
2007-12-3,200712,2007,12,3,1,49,4,34,23
2007-12-4,200712,2007,12,4,2,49,4,34,23
2007-12-5,200712,2007,12,5,3,49,4,34,23
2007-12-6,200712,2007,12,6,4,49,4,34,23
2007-12-7,200712,2007,12,7,5,49,4,34,23
2007-12-8,200712,2007,12,8,6,49,4,34,23
2007-12-9,200712,2007,12,9,7,49,4,34,23
2007-12-10,200712,2007,12,10,1,50,4,34,23
2007-12-11,200712,2007,12,11,2,50,4,35,23
2007-12-12,200712,2007,12,12,3,50,4,35,23
2007-12-13,200712,2007,12,13,4,50,4,35,23
2007-12-14,200712,2007,12,14,5,50,4,35,23
2007-12-15,200712,2007,12,15,6,50,4,35,23
2007-12-16,200712,2007,12,16,7,50,4,35,24
2007-12-17,200712,2007,12,17,1,51,4,35,24
2007-12-18,200712,2007,12,18,2,51,4,35,24
2007-12-19,200712,2007,12,19,3,51,4,35,24
2007-12-20,200712,2007,12,20,4,51,4,35,24
2007-12-21,200712,2007,12,21,5,51,4,36,24
2007-12-22,200712,2007,12,22,6,51,4,36,24
2007-12-23,200712,2007,12,23,7,51,4,36,24
2007-12-24,200712,2007,12,24,1,52,4,36,24
2007-12-25,200712,2007,12,25,2,52,4,36,24
2007-12-26,200712,2007,12,26,3,52,4,36,24
2007-12-27,200712,2007,12,27,4,52,4,36,24
2007-12-28,200712,2007,12,28,5,52,4,36,24
2007-12-29,200712,2007,12,29,6,52,4,36,24
2007-12-30,200712,2007,12,30,7,52,4,36,24
2007-12-31,200712,2007,12,31,1,53,4,36,24
2008-1-1,200801,2008,1,1,2,1,1,1,1
2008-1-2,200801,2008,1,2,3,1,1,1,1
2008-1-3,200801,2008,1,3,4,1,1,1,1
2008-1-4,200801,2008,1,4,5,1,1,1,1
2008-1-5,200801,2008,1,5,6,1,1,1,1
2008-1-6,200801,2008,1,6,7,1,1,1,1
2008-1-7,200801,2008,1,7,1,2,1,1,1
2008-1-8,200801,2008,1,8,2,2,1,1,1
2008-1-9,200801,2008,1,9,3,2,1,1,1
2008-1-10,200801,2008,1,10,4,2,1,1,1
2008-1-11,200801,2008,1,11,5,2,1,2,1
2008-1-12,200801,2008,1,12,6,2,1,2,1
2008-1-13,200801,2008,1,13,7,2,1,2,1
2008-1-14,200801,2008,1,14,1,3,1,2,1
2008-1-15,200801,2008,1,15,2,3,1,2,1
2008-1-16,200801,2008,1,16,3,3,1,2,2
2008-1-17,200801,2008,1,17,4,3,1,2,2
2008-1-18,200801,2008,1,18,5,3,1,2,2
2008-1-19,200801,2008,1,19,6,3,1,2,2
2008-1-20,200801,2008,1,20,7,3,1,2,2
2008-1-21,200801,2008,1,21,1,4,1,3,2
2008-1-22,200801,2008,1,22,2,4,1,3,2
2008-1-23,200801,2008,1,23,3,4,1,3,2
2008-1-24,200801,2008,1,24,4,4,1,3,2
2008-1-25,200801,2008,1,25,5,4,1,3,2
2008-1-26,200801,2008,1,26,6,4,1,3,2
2008-1-27,200801,2008,1,27,7,4,1,3,2
2008-1-28,200801,2008,1,28,1,5,1,3,2
2008-1-29,200801,2008,1,29,2,5,1,3,2
2008-1-30,200801,2008,1,30,3,5,1,3,2
2008-1-31,200801,2008,1,31,4,5,1,3,2
2008-2-1,200802,2008,2,1,5,5,1,4,3
2008-2-2,200802,2008,2,2,6,5,1,4,3
2008-2-3,200802,2008,2,3,7,5,1,4,3
2008-2-4,200802,2008,2,4,1,6,1,4,3
2008-2-5,200802,2008,2,5,2,6,1,4,3
2008-2-6,200802,2008,2,6,3,6,1,4,3
2008-2-7,200802,2008,2,7,4,6,1,4,3
2008-2-8,200802,2008,2,8,5,6,1,4,3
2008-2-9,200802,2008,2,9,6,6,1,4,3
2008-2-10,200802,2008,2,10,7,6,1,4,3
2008-2-11,200802,2008,2,11,1,7,1,5,3
2008-2-12,200802,2008,2,12,2,7,1,5,3
2008-2-13,200802,2008,2,13,3,7,1,5,3
2008-2-14,200802,2008,2,14,4,7,1,5,3
2008-2-15,200802,2008,2,15,5,7,1,5,3
2008-2-16,200802,2008,2,16,6,7,1,5,4
2008-2-17,200802,2008,2,17,7,7,1,5,4
2008-2-18,200802,2008,2,18,1,8,1,5,4
2008-2-19,200802,2008,2,19,2,8,1,5,4
2008-2-20,200802,2008,2,20,3,8,1,5,4
2008-2-21,200802,2008,2,21,4,8,1,6,4
2008-2-22,200802,2008,2,22,5,8,1,6,4
2008-2-23,200802,2008,2,23,6,8,1,6,4
2008-2-24,200802,2008,2,24,7,8,1,6,4
2008-2-25,200802,2008,2,25,1,9,1,6,4
2008-2-26,200802,2008,2,26,2,9,1,6,4
2008-2-27,200802,2008,2,27,3,9,1,6,4
2008-2-28,200802,2008,2,28,4,9,1,6,4
2008-2-29,200802,2008,2,29,5,9,1,6,4
2008-3-1,200803,2008,3,1,6,9,1,7,5
2008-3-2,200803,2008,3,2,7,9,1,7,5
2008-3-3,200803,2008,3,3,1,10,1,7,5
2008-3-4,200803,2008,3,4,2,10,1,7,5
2008-3-5,200803,2008,3,5,3,10,1,7,5
2008-3-6,200803,2008,3,6,4,10,1,7,5
2008-3-7,200803,2008,3,7,5,10,1,7,5
2008-3-8,200803,2008,3,8,6,10,1,7,5
2008-3-9,200803,2008,3,9,7,10,1,7,5
2008-3-10,200803,2008,3,10,1,11,1,7,5
2008-3-11,200803,2008,3,11,2,11,1,8,5
2008-3-12,200803,2008,3,12,3,11,1,8,5
2008-3-13,200803,2008,3,13,4,11,1,8,5
2008-3-14,200803,2008,3,14,5,11,1,8,5
2008-3-15,200803,2008,3,15,6,11,1,8,5
2008-3-16,200803,2008,3,16,7,11,1,8,6
2008-3-17,200803,2008,3,17,1,12,1,8,6
2008-3-18,200803,2008,3,18,2,12,1,8,6
2008-3-19,200803,2008,3,19,3,12,1,8,6
2008-3-20,200803,2008,3,20,4,12,1,8,6
2008-3-21,200803,2008,3,21,5,12,1,9,6
2008-3-22,200803,2008,3,22,6,12,1,9,6
2008-3-23,200803,2008,3,23,7,12,1,9,6
2008-3-24,200803,2008,3,24,1,13,1,9,6
2008-3-25,200803,2008,3,25,2,13,1,9,6
2008-3-26,200803,2008,3,26,3,13,1,9,6
2008-3-27,200803,2008,3,27,4,13,1,9,6
2008-3-28,200803,2008,3,28,5,13,1,9,6
2008-3-29,200803,2008,3,29,6,13,1,9,6
2008-3-30,200803,2008,3,30,7,13,1,9,6
2008-3-31,200803,2008,3,31,1,14,1,9,6
2008-4-1,200804,2008,4,1,2,14,2,10,7
2008-4-2,200804,2008,4,2,3,14,2,10,7
2008-4-3,200804,2008,4,3,4,14,2,10,7
2008-4-4,200804,2008,4,4,5,14,2,10,7
2008-4-5,200804,2008,4,5,6,14,2,10,7
2008-4-6,200804,2008,4,6,7,14,2,10,7
2008-4-7,200804,2008,4,7,1,15,2,10,7
2008-4-8,200804,2008,4,8,2,15,2,10,7
2008-4-9,200804,2008,4,9,3,15,2,10,7
2008-4-10,200804,2008,4,10,4,15,2,10,7
2008-4-11,200804,2008,4,11,5,15,2,11,7
2008-4-12,200804,2008,4,12,6,15,2,11,7
2008-4-13,200804,2008,4,13,7,15,2,11,7
2008-4-14,200804,2008,4,14,1,16,2,11,7
2008-4-15,200804,2008,4,15,2,16,2,11,7
2008-4-16,200804,2008,4,16,3,16,2,11,8
2008-4-17,200804,2008,4,17,4,16,2,11,8
2008-4-18,200804,2008,4,18,5,16,2,11,8
2008-4-19,200804,2008,4,19,6,16,2,11,8
2008-4-20,200804,2008,4,20,7,16,2,11,8
2008-4-21,200804,2008,4,21,1,17,2,12,8
2008-4-22,200804,2008,4,22,2,17,2,12,8
2008-4-23,200804,2008,4,23,3,17,2,12,8
2008-4-24,200804,2008,4,24,4,17,2,12,8
2008-4-25,200804,2008,4,25,5,17,2,12,8
2008-4-26,200804,2008,4,26,6,17,2,12,8
2008-4-27,200804,2008,4,27,7,17,2,12,8
2008-4-28,200804,2008,4,28,1,18,2,12,8
2008-4-29,200804,2008,4,29,2,18,2,12,8
2008-4-30,200804,2008,4,30,3,18,2,12,8
2008-5-1,200805,2008,5,1,4,18,2,13,9
2008-5-2,200805,2008,5,2,5,18,2,13,9
2008-5-3,200805,2008,5,3,6,18,2,13,9
2008-5-4,200805,2008,5,4,7,18,2,13,9
2008-5-5,200805,2008,5,5,1,19,2,13,9
2008-5-6,200805,2008,5,6,2,19,2,13,9
2008-5-7,200805,2008,5,7,3,19,2,13,9
2008-5-8,200805,2008,5,8,4,19,2,13,9
2008-5-9,200805,2008,5,9,5,19,2,13,9
2008-5-10,200805,2008,5,10,6,19,2,13,9
2008-5-11,200805,2008,5,11,7,19,2,14,9
2008-5-12,200805,2008,5,12,1,20,2,14,9
2008-5-13,200805,2008,5,13,2,20,2,14,9
2008-5-14,200805,2008,5,14,3,20,2,14,9
2008-5-15,200805,2008,5,15,4,20,2,14,9
2008-5-16,200805,2008,5,16,5,20,2,14,10
2008-5-17,200805,2008,5,17,6,20,2,14,10
2008-5-18,200805,2008,5,18,7,20,2,14,10
2008-5-19,200805,2008,5,19,1,21,2,14,10
2008-5-20,200805,2008,5,20,2,21,2,14,10
2008-5-21,200805,2008,5,21,3,21,2,15,10
2008-5-22,200805,2008,5,22,4,21,2,15,10
2008-5-23,200805,2008,5,23,5,21,2,15,10
2008-5-24,200805,2008,5,24,6,21,2,15,10
2008-5-25,200805,2008,5,25,7,21,2,15,10
2008-5-26,200805,2008,5,26,1,22,2,15,10
2008-5-27,200805,2008,5,27,2,22,2,15,10
2008-5-28,200805,2008,5,28,3,22,2,15,10
2008-5-29,200805,2008,5,29,4,22,2,15,10
2008-5-30,200805,2008,5,30,5,22,2,15,10
2008-5-31,200805,2008,5,31,6,22,2,15,10
2008-6-1,200806,2008,6,1,7,22,2,16,11
2008-6-2,200806,2008,6,2,1,23,2,16,11
2008-6-3,200806,2008,6,3,2,23,2,16,11
2008-6-4,200806,2008,6,4,3,23,2,16,11
2008-6-5,200806,2008,6,5,4,23,2,16,11
2008-6-6,200806,2008,6,6,5,23,2,16,11
2008-6-7,200806,2008,6,7,6,23,2,16,11
2008-6-8,200806,2008,6,8,7,23,2,16,11
2008-6-9,200806,2008,6,9,1,24,2,16,11
2008-6-10,200806,2008,6,10,2,24,2,16,11
2008-6-11,200806,2008,6,11,3,24,2,17,11
2008-6-12,200806,2008,6,12,4,24,2,17,11
2008-6-13,200806,2008,6,13,5,24,2,17,11
2008-6-14,200806,2008,6,14,6,24,2,17,11
2008-6-15,200806,2008,6,15,7,24,2,17,11
2008-6-16,200806,2008,6,16,1,25,2,17,12
2008-6-17,200806,2008,6,17,2,25,2,17,12
2008-6-18,200806,2008,6,18,3,25,2,17,12
2008-6-19,200806,2008,6,19,4,25,2,17,12
2008-6-20,200806,2008,6,20,5,25,2,17,12
2008-6-21,200806,2008,6,21,6,25,2,18,12
2008-6-22,200806,2008,6,22,7,25,2,18,12
2008-6-23,200806,2008,6,23,1,26,2,18,12
2008-6-24,200806,2008,6,24,2,26,2,18,12
2008-6-25,200806,2008,6,25,3,26,2,18,12
2008-6-26,200806,2008,6,26,4,26,2,18,12
2008-6-27,200806,2008,6,27,5,26,2,18,12
2008-6-28,200806,2008,6,28,6,26,2,18,12
2008-6-29,200806,2008,6,29,7,26,2,18,12
2008-6-30,200806,2008,6,30,1,27,2,18,12
2008-7-1,200807,2008,7,1,2,27,3,19,13
2008-7-2,200807,2008,7,2,3,27,3,19,13
2008-7-3,200807,2008,7,3,4,27,3,19,13
2008-7-4,200807,2008,7,4,5,27,3,19,13
2008-7-5,200807,2008,7,5,6,27,3,19,13
2008-7-6,200807,2008,7,6,7,27,3,19,13
2008-7-7,200807,2008,7,7,1,28,3,19,13
2008-7-8,200807,2008,7,8,2,28,3,19,13
2008-7-9,200807,2008,7,9,3,28,3,19,13
2008-7-10,200807,2008,7,10,4,28,3,19,13
2008-7-11,200807,2008,7,11,5,28,3,20,13
2008-7-12,200807,2008,7,12,6,28,3,20,13
2008-7-13,200807,2008,7,13,7,28,3,20,13
2008-7-14,200807,2008,7,14,1,29,3,20,13
2008-7-15,200807,2008,7,15,2,29,3,20,13
2008-7-16,200807,2008,7,16,3,29,3,20,14
2008-7-17,200807,2008,7,17,4,29,3,20,14
2008-7-18,200807,2008,7,18,5,29,3,20,14
2008-7-19,200807,2008,7,19,6,29,3,20,14
2008-7-20,200807,2008,7,20,7,29,3,20,14
2008-7-21,200807,2008,7,21,1,30,3,21,14
2008-7-22,200807,2008,7,22,2,30,3,21,14
2008-7-23,200807,2008,7,23,3,30,3,21,14
2008-7-24,200807,2008,7,24,4,30,3,21,14
2008-7-25,200807,2008,7,25,5,30,3,21,14
2008-7-26,200807,2008,7,26,6,30,3,21,14
2008-7-27,200807,2008,7,27,7,30,3,21,14
2008-7-28,200807,2008,7,28,1,31,3,21,14
2008-7-29,200807,2008,7,29,2,31,3,21,14
2008-7-30,200807,2008,7,30,3,31,3,21,14
2008-7-31,200807,2008,7,31,4,31,3,21,14
2008-8-1,200808,2008,8,1,5,31,3,22,15
2008-8-2,200808,2008,8,2,6,31,3,22,15
2008-8-3,200808,2008,8,3,7,31,3,22,15
2008-8-4,200808,2008,8,4,1,32,3,22,15
2008-8-5,200808,2008,8,5,2,32,3,22,15
2008-8-6,200808,2008,8,6,3,32,3,22,15
2008-8-7,200808,2008,8,7,4,32,3,22,15
2008-8-8,200808,2008,8,8,5,32,3,22,15
2008-8-9,200808,2008,8,9,6,32,3,22,15
2008-8-10,200808,2008,8,10,7,32,3,22,15
2008-8-11,200808,2008,8,11,1,33,3,23,15
2008-8-12,200808,2008,8,12,2,33,3,23,15
2008-8-13,200808,2008,8,13,3,33,3,23,15
2008-8-14,200808,2008,8,14,4,33,3,23,15
2008-8-15,200808,2008,8,15,5,33,3,23,15
2008-8-16,200808,2008,8,16,6,33,3,23,16
2008-8-17,200808,2008,8,17,7,33,3,23,16
2008-8-18,200808,2008,8,18,1,34,3,23,16
2008-8-19,200808,2008,8,19,2,34,3,23,16
2008-8-20,200808,2008,8,20,3,34,3,23,16
2008-8-21,200808,2008,8,21,4,34,3,24,16
2008-8-22,200808,2008,8,22,5,34,3,24,16
2008-8-23,200808,2008,8,23,6,34,3,24,16
2008-8-24,200808,2008,8,24,7,34,3,24,16
2008-8-25,200808,2008,8,25,1,35,3,24,16
2008-8-26,200808,2008,8,26,2,35,3,24,16
2008-8-27,200808,2008,8,27,3,35,3,24,16
2008-8-28,200808,2008,8,28,4,35,3,24,16
2008-8-29,200808,2008,8,29,5,35,3,24,16
2008-8-30,200808,2008,8,30,6,35,3,24,16
2008-8-31,200808,2008,8,31,7,35,3,24,16
2008-9-1,200809,2008,9,1,1,36,3,25,17
2008-9-2,200809,2008,9,2,2,36,3,25,17
